carbonate_host,lithology_code,dist_faults,moho_depth,lab_depth,gravity,gravity_hgm,mag_rtp,mag_hgm,shape_index,label,x,y
1.0,1.0,68545.6,47.27611,201.60435,-147.67711,0.008786376,158.66962,1.5399994e-06,0.19667007,0,360750.0,-2079250.0
0.0,5.0,9962.43,43.956894,198.78394,102.73687,0.003645731,112.87813,2.1993922e-06,0.14916998,0,203750.0,-2136750.0
0.0,5.0,4500.0,40.59652,179.2045,137.87067,0.00656413,165.84506,2.406824e-06,0.60611457,0,377250.0,-1424250.0
0.0,5.0,101501.234,37.039825,172.34488,-79.14746,0.0012629526,127.95295,1.5331802e-06,-0.039485674,0,505250.0,-2772250.0
0.0,5.0,30805.844,38.23975,207.59814,-374.77374,0.0026323355,104.89593,2.4238436e-06,-0.8066861,0,199750.0,-2705750.0
1.0,5.0,13509.256,38.73837,177.91286,6.7042913,0.0102014085,110.29216,6.7897813e-06,0.6414143,0,-178750.0,-2048250.0
0.0,5.0,12369.316,39.753017,178.16803,300.77432,0.0053559793,194.96109,5.0351327e-06,0.6230261,0,-243750.0,-1983250.0
1.0,1.0,500.0,43.682095,196.5049,-689.5862,0.005719855,98.57372,6.197121e-06,-0.8795016,0,76250.0,-2798250.0
0.0,6.0,21920.31,39.771954,170.29855,221.88222,0.010916873,181.38571,8.412658e-06,0.57363826,0,-177750.0,-1929250.0
1.0,1.0,1000.0,40.921486,173.65915,-111.41599,0.006828372,133.82457,2.0692553e-06,-0.3317439,0,-101250.0,-1735250.0
0.0,5.0,43176.96,42.084114,181.77412,102.52022,0.0033111556,95.12095,9.962098e-07,0.59106857,0,479750.0,-2590750.0
0.0,5.0,12747.549,42.41176,172.56136,-42.480057,0.009458483,150.16632,7.0229976e-06,-0.27568707,0,145750.0,-1765250.0
0.0,5.0,28284.271,43.739105,197.51396,-524.6152,0.013416743,137.2567,2.290186e-06,-0.9121127,0,-3750.0,-2742750.0
0.0,5.0,24191.941,40.491566,185.44954,-117.60025,0.004913123,152.98232,3.4081218e-06,0.29219645,0,619250.0,-2034750.0
0.0,6.0,0.0,40.124443,191.24171,216.146,0.0011131985,146.71182,2.3193668e-06,0.6134987,1,258750.0,-1446250.0
0.0,5.0,22073.74,45.638935,188.90298,340.36197,0.016179912,100.21955,3.961825e-06,0.10199855,0,127250.0,-2263750.0
0.0,5.0,36224.992,42.60352,181.10204,-13.332054,0.0026192707,100.29182,2.102116e-06,0.262622,0,141750.0,-1665250.0
0.0,5.0,1581.1388,51.454365,174.3355,124.64007,0.0130982855,104.23705,5.1917896e-06,0.054436658,0,-74250.0,-2277750.0
1.0,1.0,5147.815,45.52768,185.90279,315.58218,0.0053625572,146.90627,5.0287313e-06,0.050411124,0,78750.0,-2279750.0
0.0,5.0,61589.367,43.390182,182.2488,6.0928297,0.002431386,90.01582,2.0997886e-06,-0.1743183,0,11250.0,-1688750.0
0.0,5.0,5852.35,40.65838,185.59924,-404.02084,0.0073947175,103.73819,5.7578923e-06,-0.3710501,0,-99750.0,-2409750.0
0.0,4.0,500.0,38.291534,194.03224,503.03406,0.0022781042,108.814384,2.650281e-06,0.8644452,0,104250.0,-1269750.0
0.0,5.0,50982.84,40.38989,171.12106,68.784256,0.009483787,154.58998,2.1816231e-06,0.3691563,0,-91750.0,-1934250.0
0.0,5.0,17500.0,42.623405,197.30696,-49.948147,0.010095645,177.06766,4.040993e-06,0.29207927,0,314250.0,-2192250.0
0.0,5.0,41188.59,40.912407,190.64171,6.7290964,0.0047911503,249.34238,2.9722132e-06,0.61870795,0,525250.0,-2421250.0
0.0,4.0,2061.5527,40.87903,168.51604,87.46434,0.0026428155,132.19032,4.141423e-06,-0.029303236,1,-167250.0,-1783750.0
0.0,5.0,3807.8865,49.16437,173.91249,182.92615,0.004252511,151.78812,1.4846812e-06,0.51220214,1,436250.0,-1754250.0
0.0,5.0,4609.7725,41.10421,168.57947,-81.75045,0.011011798,219.0134,7.3734655e-06,0.22925214,0,-232250.0,-1840750.0
0.0,4.0,15074.813,53.20583,209.36475,-644.9649,0.0025315282,138.37492,3.2016428e-06,-0.9316764,0,98750.0,-2610750.0
0.0,5.0,23837.994,45.854786,197.23358,53.787926,0.005015971,118.67838,4.9575783e-06,0.23407604,0,335750.0,-2142750.0
0.0,5.0,28004.465,43.520695,178.21152,-127.06504,0.009379868,126.12591,2.9290345e-06,0.1369884,0,447250.0,-2161750.0
0.0,5.0,55520.266,43.54856,178.59416,-149.50981,0.0017919864,154.56905,7.4132265e-07,0.1063127,0,462750.0,-2126750.0
0.0,5.0,8902.247,39.45802,188.87636,97.47317,0.0030882163,127.24462,1.7126382e-06,0.61446655,0,-99250.0,-1472250.0
0.0,5.0,36878.18,37.943413,180.28906,86.82324,0.015774451,179.24055,1.11554045e-05,0.12382215,0,441750.0,-2692250.0
0.0,5.0,8732.125,43.837894,192.46542,-26.070086,0.006996441,123.970566,1.0171654e-05,-0.44991532,0,-297750.0,-2490250.0
0.0,5.0,8200.609,41.281105,182.74274,73.14494,0.0016811368,169.33978,2.2449153e-06,0.5462465,0,349250.0,-1480750.0
0.0,5.0,4242.6406,40.088783,191.48836,192.15472,0.0061811563,139.24165,1.5001541e-06,0.61894536,1,252250.0,-1446250.0
0.0,5.0,7280.11,40.604134,175.05702,120.48032,0.019516215,114.73984,7.3656133e-06,0.33831638,0,-276250.0,-1896750.0
0.0,5.0,9055.385,40.732117,168.02519,13.200479,0.0025541838,147.27046,4.865778e-06,0.34586164,0,-168750.0,-1832250.0
0.0,4.0,5147.815,41.945065,176.18471,-59.567272,0.0079453075,193.69557,6.98069e-07,0.21765238,0,-312750.0,-1842250.0
0.0,5.0,21360.01,40.907345,186.67479,37.009975,0.0116953235,155.50609,2.6913383e-06,0.26084572,0,598750.0,-2037250.0
0.0,5.0,13500.0,31.384706,160.88544,145.35452,0.014637869,148.22568,3.1984523e-06,0.33874035,0,-235750.0,-1493250.0
1.0,1.0,21219.096,43.83542,213.66498,43.9239,0.0010497215,149.53558,1.184399e-06,0.2708723,0,232750.0,-1967250.0
0.0,4.0,0.0,40.995487,190.26038,104.25632,0.01137018,147.15202,1.9597937e-06,0.7143441,0,140750.0,-1485750.0
0.0,5.0,55068.14,49.468204,189.28127,165.57436,0.0046234513,169.43867,8.331987e-07,0.4515948,0,310750.0,-1840250.0
0.0,5.0,31780.498,39.85241,172.19308,101.835495,0.0020549768,162.76901,1.8831043e-06,0.48322225,0,-129250.0,-1973250.0
0.0,5.0,5656.8545,45.20837,205.9426,-787.2938,0.004832161,201.72528,2.5641757e-06,-0.9661886,0,18750.0,-2579750.0
0.0,5.0,10920.165,38.863247,196.07236,181.00856,0.0050421334,146.30203,2.1067067e-06,0.7775817,0,200250.0,-1269750.0
0.0,6.0,9192.388,45.27878,203.16989,32.521244,0.0054731565,108.71558,4.6859236e-06,0.23062189,0,248750.0,-2135250.0
0.0,5.0,2915.4758,48.172775,194.45491,-14.235195,0.0075798244,219.62173,6.5240715e-06,0.29137275,0,225750.0,-2363750.0
0.0,5.0,11180.34,42.888958,178.72136,-45.091537,0.010276725,122.71772,5.5905193e-06,0.2206386,0,-113750.0,-2136750.0
0.0,5.0,37151.715,42.067585,173.51869,-55.930744,0.004329904,181.46013,9.308663e-06,-0.26741546,0,104250.0,-1773750.0
0.0,5.0,0.0,44.76411,184.34657,-50.79995,0.020341668,99.54922,6.4243823e-06,-0.04903573,0,-6250.0,-2337750.0
0.0,5.0,3500.0,47.98084,194.13985,25.25613,0.006415024,218.34946,5.835522e-06,0.28836867,0,218750.0,-2347750.0
0.0,5.0,38483.76,42.39875,180.96815,77.22781,0.0033758297,174.51595,1.6117418e-06,0.099229775,0,105250.0,-1940750.0
0.0,5.0,1000.0,41.505344,185.16895,-537.80347,0.012217985,106.07387,3.7108543e-06,-0.49465916,0,-146250.0,-2425750.0
0.0,5.0,2061.5527,41.443096,195.0688,78.58441,0.006754947,126.93294,2.7428582e-06,0.26107746,0,571250.0,-1994750.0
0.0,5.0,30207.615,38.65879,196.15118,-125.31425,0.013659945,128.06099,1.0354703e-05,-0.25416926,0,345250.0,-2651250.0
0.0,4.0,500.0,38.185543,193.92511,488.74603,0.008275207,120.665825,3.8159337e-06,0.86668617,0,107750.0,-1259750.0
0.0,7.0,1802.7756,47.50211,198.24446,50.96562,0.024221998,64.964355,1.4185763e-05,0.3361385,0,334750.0,-2453750.0
0.0,5.0,6964.1943,43.455223,196.54338,634.0856,0.016612366,120.82965,6.8032946e-06,-0.51311487,0,32250.0,-2486250.0
0.0,4.0,3354.102,49.037266,178.22516,83.11118,0.017003698,146.18193,1.9855236e-06,0.50591123,0,411250.0,-1780250.0
0.0,4.0,707.1068,41.28217,190.706,208.52972,0.0015607561,151.31566,2.8756742e-06,0.7431292,0,124250.0,-1475750.0
0.0,5.0,47320.715,35.628418,191.98186,-81.26889,0.009025422,223.32608,6.8931304e-06,-0.20240857,0,363250.0,-2691750.0
0.0,5.0,500.0,40.59102,191.7024,303.42197,0.01121256,138.63551,1.3002478e-06,0.7109039,0,159250.0,-1462750.0
0.0,5.0,24520.4,40.532463,190.56,171.06044,0.010459614,198.14734,3.5080238e-06,0.51768875,0,483250.0,-2385750.0
0.0,5.0,18500.0,42.83517,205.08849,-617.40015,0.0022303471,178.34639,2.8982465e-06,-0.9372289,0,-11750.0,-2607750.0
0.0,5.0,18973.666,42.699577,174.80768,135.6841,0.022667395,102.13993,1.1295526e-07,0.32428187,0,-261250.0,-2345250.0
0.0,5.0,5522.6807,41.231953,188.32372,231.96938,0.028983504,93.05506,1.1855069e-05,-0.6680972,0,-150250.0,-2460250.0
0.0,5.0,10295.63,43.68476,191.32939,133.33197,0.0036178385,250.17928,4.1754465e-06,0.21946642,0,388250.0,-2597750.0
0.0,5.0,35227.83,45.560535,176.87779,-54.27919,0.0014000911,132.10872,5.5161895e-06,0.1726511,0,194750.0,-1689750.0
0.0,5.0,3354.102,45.674294,198.10802,-354.1635,0.011445,155.76355,8.27304e-06,-0.96643597,0,137750.0,-2805750.0
0.0,5.0,45741.12,49.72527,187.52048,171.1848,0.009995154,170.72096,9.340362e-07,0.45605382,0,318250.0,-1833250.0
0.0,5.0,5656.8545,43.357803,172.48137,205.95963,0.016927293,96.02051,5.13729e-06,0.40503266,0,-231250.0,-2314250.0
0.0,5.0,23264.78,43.644924,210.48996,-658.9993,0.0060934317,142.02936,1.20209e-06,-0.79521114,0,180750.0,-2598250.0
0.0,5.0,15508.0625,40.083424,192.38548,-342.7571,0.026118036,103.06566,1.5989958e-06,-0.24558558,0,32750.0,-2431250.0
0.0,5.0,5315.0728,41.414215,195.4119,164.26141,0.012792563,250.77812,4.6235436e-06,0.48261118,0,431750.0,-2427250.0
0.0,5.0,22901.965,39.895683,173.56474,-52.704937,0.008697128,140.47104,4.9950568e-06,0.7776843,0,-292250.0,-2212250.0
0.0,5.0,5830.9517,40.951244,193.00223,321.63364,0.014434235,252.31589,7.7234e-06,0.44973323,1,433750.0,-2369250.0
1.0,1.0,4242.6406,37.20021,186.26364,34.005383,0.006149057,126.006996,1.0525645e-06,0.56463,0,-124750.0,-1460250.0
0.0,5.0,11510.864,40.660572,164.79294,-137.45288,0.0029888635,148.15375,2.0440812e-06,-0.3106582,0,-246250.0,-1726250.0
0.0,4.0,2121.3203,41.398457,184.94743,91.766594,0.0055933325,150.86412,5.2038936e-06,0.5240273,0,326250.0,-1501750.0
0.0,5.0,4272.002,40.934525,188.64333,76.20727,0.00486608,126.40337,2.1898527e-06,0.2751611,0,601250.0,-2019250.0
1.0,1.0,11543.396,42.532154,180.34465,-73.38319,0.0025306584,153.04956,8.182402e-07,0.42244974,0,500250.0,-1795750.0
0.0,5.0,3807.8865,48.352898,195.24931,-661.2356,0.00494813,158.24435,5.516093e-06,-0.761539,0,-92250.0,-2775250.0
0.0,5.0,2061.5527,39.818542,191.64775,352.12466,0.006880558,220.33368,3.5019514e-06,-0.56638515,0,-61250.0,-2468250.0
0.0,5.0,18200.275,50.093338,184.21497,127.87654,0.005220018,156.69244,1.9145236e-06,0.4786038,0,345250.0,-1813750.0
0.0,5.0,500.0,48.69717,197.81311,205.1427,0.011426913,16.603937,1.0975186e-05,0.2544773,0,281250.0,-2455250.0
1.0,1.0,500.0,41.175144,169.1343,35.067497,0.012921154,229.1845,4.6909418e-06,0.2173115,0,-243750.0,-1844250.0
0.0,5.0,5000.0,48.125526,167.00655,219.45073,0.0048895353,162.11246,7.2266266e-07,0.5223806,0,416250.0,-1642250.0
0.0,5.0,1000.0,46.859417,173.86201,-17.773203,0.005402527,147.05325,2.5024513e-06,0.46184832,0,361250.0,-1626750.0
0.0,5.0,64344.773,50.350845,179.78397,122.097496,0.0093297595,190.08351,2.0861598e-06,0.3341796,0,286750.0,-1824250.0
1.0,5.0,65797.04,45.18918,219.38152,-33.540924,0.003708118,141.93872,2.571638e-06,0.40390983,0,280750.0,-1951750.0
0.0,5.0,26925.824,42.124226,189.80513,-159.0419,0.006083705,191.77438,3.0585459e-06,0.016628513,0,107750.0,-2017250.0
0.0,5.0,56142.676,43.898945,185.46593,-79.360565,0.0043208078,143.87233,3.8477388e-06,0.1656708,0,5250.0,-1643750.0
0.0,5.0,5385.165,41.077667,180.88737,89.06313,0.006172465,194.63487,1.8575688e-06,0.5668176,0,364250.0,-1462250.0
0.0,5.0,36830.695,38.88445,172.98582,71.56935,0.0025590353,121.807526,6.124638e-06,0.21254113,0,505250.0,-2701250.0
0.0,4.0,6800.7354,42.72234,209.0068,-500.7683,0.0058006137,180.68396,8.877543e-06,-0.6027505,0,254250.0,-2598750.0
0.0,5.0,81444.766,42.201443,172.79324,126.22734,0.003930797,249.7367,2.9838857e-06,0.11237927,0,73250.0,-1806750.0
0.0,4.0,500.0,41.568672,182.90036,120.956245,0.0018490122,41.421898,6.125733e-06,0.83118385,0,601250.0,-2481250.0
1.0,1.0,0.0,50.778503,170.86981,9.389343,0.0051331446,142.05449,2.2613656e-07,0.47694904,1,381250.0,-1691750.0
0.0,5.0,59424.32,40.34628,170.59512,-82.74332,0.0016358112,100.13915,2.130568e-06,0.3513556,0,564750.0,-2683750.0
1.0,5.0,10062.306,43.094475,186.31996,-71.630135,0.0071543297,93.99496,1.7226711e-06,-0.1787985,0,-294750.0,-2427750.0
0.0,5.0,9708.244,43.605145,194.2628,-101.44629,0.0032011056,137.62323,3.3491492e-06,0.13443717,0,185250.0,-2190750.0
0.0,5.0,89700.89,42.242874,171.62437,-43.38975,0.0023707207,149.43713,5.5662285e-06,0.26644674,0,508750.0,-2217250.0
0.0,5.0,32515.38,43.021465,181.58353,25.205765,0.009695476,153.43253,4.234055e-06,0.10373742,0,139750.0,-1925750.0
0.0,5.0,4242.6406,46.339695,203.6351,-212.81998,0.002003947,149.39543,6.373296e-06,-0.6665434,0,-230250.0,-2696250.0
1.0,5.0,48023.434,45.68861,222.1118,-43.22755,0.0048505426,127.93669,2.3163595e-06,0.33241892,0,357750.0,-1998750.0
0.0,6.0,43500.0,42.59401,179.59625,28.991285,0.0021716014,119.67021,5.5764294e-06,-0.26350915,0,-18250.0,-1710250.0
1.0,1.0,4924.4287,40.509525,169.87209,105.466255,0.0010092725,129.8051,3.4085385e-06,-0.35634163,0,-155250.0,-1747250.0
0.0,5.0,6020.7974,39.76856,186.12593,129.57858,0.0029172113,134.54033,2.2150007e-06,0.50194955,0,225750.0,-1563250.0
0.0,5.0,35418.92,38.947014,187.61885,29.792519,0.005414862,95.789795,6.03097e-06,0.06316075,0,398250.0,-2658750.0
0.0,7.0,1581.1388,47.920357,194.65898,-282.70215,0.012415492,128.6732,2.3394082e-06,-0.026755253,0,133250.0,-2440250.0
0.0,5.0,5220.1533,42.36801,207.24527,-59.902958,0.021910056,127.11743,1.3024597e-05,0.19688725,0,223750.0,-2088250.0
1.0,1.0,30450.78,44.333183,182.24426,-51.279514,0.010120567,134.40063,3.216806e-06,0.11513231,0,434250.0,-2134750.0
1.0,1.0,1581.1388,45.489647,196.80383,140.45476,0.0031847253,153.42085,5.4358147e-06,0.36175123,0,316750.0,-2294250.0
0.0,5.0,75897.96,33.932568,177.33089,122.08947,0.0061846175,78.13003,2.798158e-06,0.73796964,0,-91250.0,-1230250.0
0.0,5.0,5700.877,42.39441,191.07767,-178.50256,0.012524427,47.446228,9.9126755e-06,0.5989842,0,471250.0,-2493250.0
0.0,5.0,3807.8865,41.839867,181.00201,163.67651,0.001282863,165.79248,1.0073064e-06,0.52514744,0,355750.0,-1505750.0
0.0,5.0,11401.754,42.89495,184.46735,-170.01106,0.0060091,130.63646,2.1010349e-06,-0.5281286,0,-209250.0,-2427250.0
0.0,5.0,41367.258,39.95931,154.24397,27.889658,0.0012978131,132.74443,3.491883e-06,0.3198216,0,625250.0,-1771750.0
0.0,5.0,6264.982,39.20574,190.48203,286.62064,0.011875224,179.23717,4.1747494e-06,-0.53194165,0,-71750.0,-2457250.0
0.0,5.0,9823.441,43.25576,200.03632,-111.24277,0.0053156596,211.28105,1.5897733e-06,-0.9284885,0,-55750.0,-2695250.0
0.0,4.0,2549.5098,41.060616,189.71118,307.13507,0.0056577446,156.17905,4.3607797e-06,0.6969822,0,139750.0,-1506750.0
0.0,5.0,8139.41,41.83648,172.73038,-79.960205,0.0069831517,198.27048,3.907799e-06,0.53074956,0,-208750.0,-2229250.0
0.0,5.0,85586.21,48.11202,171.7366,-267.3534,0.0018378954,124.80386,2.5031945e-06,-0.09147229,0,199250.0,-1814750.0
0.0,5.0,1802.7756,39.121326,180.81227,223.79333,0.011179578,149.78027,3.0986841e-06,0.7063834,0,-230250.0,-2057250.0
0.0,4.0,3605.5513,44.03633,203.65204,-811.5187,0.008274757,207.96434,3.5167413e-06,-0.94514406,0,-18750.0,-2577750.0
0.0,5.0,4609.7725,47.0869,197.76012,-32.604107,0.0031860427,154.6697,1.4479773e-05,0.34297737,0,321750.0,-2429750.0
0.0,5.0,18343.936,39.172695,194.15154,44.180176,0.0022514851,132.88539,3.2990533e-07,0.714884,0,240250.0,-1294250.0
0.0,5.0,108061.33,42.22063,170.78508,-47.34565,0.018559616,115.820404,3.200734e-06,0.24071847,0,526250.0,-2192250.0
0.0,5.0,12500.0,42.684464,194.16212,-2.0790002,0.004608296,150.25774,3.5257685e-06,0.12805365,0,161750.0,-1970750.0
0.0,5.0,8732.125,47.490414,194.4405,-34.433235,0.019478545,249.95334,5.7079174e-06,0.1042892,0,168250.0,-2427250.0
0.0,5.0,9013.878,42.59475,174.7853,41.094616,0.008662184,94.35432,3.013458e-06,0.4653772,0,-176750.0,-2184250.0
0.0,6.0,1500.0,43.694183,193.92589,-738.016,0.0061662914,192.92468,6.141129e-06,-0.6853448,0,-36750.0,-2810250.0
1.0,1.0,2236.0679,48.564133,182.67972,137.70833,0.0057424484,148.45053,3.1934073e-06,0.5062297,0,398250.0,-1795750.0
0.0,5.0,4743.4165,38.089176,194.44928,396.5415,0.0040925485,145.46165,2.3507225e-06,0.86855793,0,120750.0,-1241250.0
0.0,5.0,28284.271,44.70035,184.13101,-2.184378,0.009005644,124.66768,2.4129724e-06,0.12094069,0,423250.0,-2133250.0
0.0,7.0,3201.562,43.016342,195.86772,98.06679,0.02699258,205.44339,9.968671e-06,0.46622202,0,416750.0,-2449250.0
0.0,4.0,4924.4287,42.842014,208.55968,-459.29398,0.012398966,205.5784,7.991597e-06,-0.57228714,0,261750.0,-2598250.0
0.0,5.0,4500.0,41.00081,181.07607,84.99885,0.0058513526,190.3811,2.7621033e-06,0.57103074,0,363750.0,-1457750.0
0.0,5.0,28412.145,44.149796,197.43687,-841.52386,0.0053136013,118.38136,1.8140736e-06,-0.7637882,0,-189250.0,-2569250.0
0.0,5.0,60508.266,41.262936,158.03928,27.214653,0.004311571,150.53156,9.981051e-07,0.41875684,0,557250.0,-1734750.0
0.0,5.0,14764.823,44.849915,171.99039,27.302906,0.012424423,132.94884,6.8140885e-06,0.39759764,0,-185250.0,-2253750.0
0.0,5.0,76884.66,41.5569,182.80362,-8.482629,0.005333742,68.35491,4.168639e-06,0.5066231,0,531750.0,-2334750.0
0.0,5.0,58309.52,38.38154,172.30588,98.59302,0.003745066,146.52322,2.3984019e-06,0.1236042,0,510750.0,-2723750.0
0.0,6.0,15508.0625,43.81915,196.21092,-480.7856,0.013284969,183.14223,1.1930177e-05,-0.8803788,0,96750.0,-2814750.0
1.0,5.0,64678.047,42.8823,175.89197,-42.858128,0.005770475,183.45805,3.3371282e-06,0.12206759,0,480250.0,-2139750.0
0.0,5.0,76001.65,46.373074,205.12643,93.9789,0.0034614485,167.24126,2.5373802e-07,0.3189665,0,256250.0,-1905250.0
0.0,5.0,18062.393,50.03992,197.11897,102.914345,0.004704392,23.628744,1.5141605e-06,0.34194046,0,374750.0,-2516750.0
0.0,5.0,7158.9106,48.31381,194.4902,-773.1243,0.0051319944,130.13638,1.0527212e-05,-0.6344742,0,-84250.0,-2801750.0
0.0,5.0,67566.63,44.904957,194.0676,-125.36874,0.004741201,161.32373,3.4783286e-06,0.13769677,0,433250.0,-2062250.0
0.0,5.0,85739.43,41.762085,176.04431,-97.743706,0.016213356,117.79977,5.348325e-06,0.39486942,0,501750.0,-2285750.0
0.0,5.0,69357.766,43.578957,186.57509,-149.07037,0.004989187,137.78253,2.087892e-06,0.7115974,0,64250.0,-1610250.0
0.0,5.0,53443.895,42.16491,173.93205,48.347893,0.005274091,170.07443,8.406295e-06,-0.45214358,0,84250.0,-1765750.0
0.0,5.0,8381.527,39.770958,180.39427,291.79324,0.0115410825,135.18329,7.9685174e-07,0.6635717,0,366250.0,-1341750.0
0.0,5.0,45983.69,37.481327,179.3157,104.086555,0.0108945295,166.5899,1.1361626e-05,0.09178432,0,446750.0,-2705250.0
0.0,5.0,55274.316,41.50142,178.14459,-86.95278,0.017905077,169.23273,3.6041586e-06,0.11280674,0,14250.0,-1952250.0
0.0,6.0,1000.0,40.685177,197.55107,18.819284,0.0061475504,153.20863,3.3448882e-06,0.2919564,0,248750.0,-2218750.0
0.0,6.0,35106.98,41.853634,173.89555,6.700317,0.0006810934,163.02368,5.6667195e-06,0.041191723,0,-24750.0,-1768250.0
0.0,5.0,1000.0,43.42314,204.06223,-5.002226,0.0077503542,77.38512,4.0577797e-06,0.1955991,0,226750.0,-2115250.0
0.0,5.0,16007.811,49.04672,195.89302,-578.9409,0.0094295405,164.6622,1.151317e-05,-0.6192204,0,-133750.0,-2785250.0
0.0,5.0,6500.0,39.54108,179.2156,104.10881,0.004349264,129.78983,9.0884005e-06,0.2988882,0,465250.0,-2664250.0
0.0,5.0,3640.055,41.289402,203.21112,-106.05633,0.01189766,127.34593,1.7908696e-06,0.29877648,0,555250.0,-1906250.0
0.0,4.0,68485.4,40.326397,175.97043,3.4646826,0.006688175,145.7007,1.8660957e-06,0.3126517,0,-98250.0,-2020250.0
0.0,5.0,7905.6943,45.390316,188.71138,45.14763,0.016653547,102.55643,6.5244985e-06,0.07915497,0,125750.0,-2248750.0
0.0,5.0,65568.664,43.75989,190.2238,-124.86428,0.005641406,114.9263,6.789929e-07,-0.093615204,0,115750.0,-2147250.0
0.0,5.0,8139.41,43.380898,198.43361,187.53111,0.013003606,136.90816,8.888437e-06,0.10380416,0,186250.0,-2122750.0
0.0,4.0,0.0,42.55487,190.01657,256.43198,0.019954717,187.32571,4.4396525e-06,0.7537675,0,-57250.0,-1419750.0
0.0,5.0,11101.802,44.206367,195.31117,-143.8701,0.010732078,191.2249,3.9956044e-06,-0.5678075,0,-275750.0,-2534250.0
0.0,5.0,32314.857,45.84008,204.05609,-383.41373,0.0065413467,136.71416,4.5099346e-06,-0.9593932,0,106750.0,-2722250.0
0.0,5.0,10511.898,42.680668,200.4987,-378.4553,0.006222121,140.5408,2.6789999e-06,-0.9706018,0,47250.0,-2723750.0
0.0,5.0,97046.38,50.74878,171.87505,-218.52527,0.009557088,150.31522,2.131786e-06,-0.019881714,0,225750.0,-1796750.0
0.0,4.0,2061.5527,41.94093,189.20547,326.56818,0.007969357,129.59836,6.6944483e-07,0.7420748,0,104750.0,-1522750.0
0.0,4.0,6519.2026,40.662144,167.09184,-102.68002,0.001163287,135.62677,3.8004264e-06,-0.4099811,0,-203750.0,-1738250.0
0.0,5.0,3500.0,44.51276,197.31697,571.57794,0.02507387,236.02994,5.9928307e-06,-0.5389316,0,47250.0,-2494750.0
1.0,1.0,174363.12,43.235256,173.50328,21.1831,0.008901566,129.06395,4.0831933e-06,0.4820771,0,592250.0,-2249750.0
0.0,5.0,56608.305,45.64218,220.04979,50.40457,0.009790043,128.79993,2.0432956e-06,0.2991127,0,374750.0,-2004250.0
0.0,5.0,13000.0,38.214214,179.52199,-140.99544,0.0022813382,144.7121,1.7873949e-06,0.13453099,0,-145250.0,-1598750.0
0.0,5.0,83630.14,33.54735,182.56888,-100.36477,0.001585415,123.746155,9.69494e-06,-0.18135934,0,413250.0,-2792750.0
0.0,4.0,63043.637,51.80759,172.26035,-257.8669,0.0023765194,135.60225,4.6632663e-06,-0.0049519087,0,215250.0,-1747250.0
0.0,4.0,500.0,44.16089,183.80968,-456.95944,0.016246509,98.63632,2.2676453e-07,-0.17025796,0,-53250.0,-2368750.0
0.0,5.0,2500.0,41.56146,188.29144,251.57272,0.026476678,107.5465,1.2999605e-05,-0.6878235,0,-159750.0,-2461750.0
0.0,5.0,101914.18,48.72761,179.46574,88.582794,0.011413861,154.86809,9.7018074e-08,0.16109443,0,244250.0,-1847750.0
0.0,5.0,33354.16,42.259617,185.9587,22.316574,0.0036045306,132.01561,9.032513e-06,0.34065,0,423750.0,-2275750.0
0.0,5.0,4472.1357,47.666637,176.38109,139.01308,0.0058627576,181.25221,1.3999128e-06,0.37077686,0,300250.0,-1662750.0
0.0,5.0,0.0,39.00504,196.64536,222.80505,0.014027632,124.44153,1.2517748e-06,0.81484115,0,154250.0,-1301250.0
0.0,5.0,47460.51,43.80416,182.21869,-134.72498,0.0040943115,146.66504,4.1656454e-06,0.10282533,0,465250.0,-2097750.0
0.0,5.0,6500.0,41.504246,187.27126,-29.843103,0.002267148,127.57818,1.687706e-06,0.47231,1,-77250.0,-1565750.0
